t,plant,axis,metamer,AA_consumption_mstruct,D_Fructan,D_Proteins,Growth,LSIW,LSSW,Nstruct,Respi_growth,SL_ratio,SSLW,S_Fructan,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,WC_mstruct,amino_acids,delta_hiddenzone_dimensions_plastic,delta_internode_L,delta_internode_distance_to_emerge,delta_internode_pseudo_age,delta_leaf_L,delta_leaf_pseudo_age,delta_leaf_pseudostem_length,delta_teq,epsilon_volume,fructan,hiddenzone_age,init_leaf_L,internode_L,internode_Lmax,internode_Lmax_lig,internode_distance_to_emerge,internode_enclosed_Nstruct,internode_enclosed_mstruct,internode_is_growing,internode_is_remobilizing,internode_is_visible,internode_pseudo_age,is_over,lamina_Lmax,leaf_L,leaf_Lmax,leaf_Wmax,leaf_enclosed_Nstruct,leaf_enclosed_mstruct,leaf_is_emerged,leaf_is_growing,leaf_is_remobilizing,leaf_pseudo_age,leaf_pseudostem_length,length,length_hz_En,mean_conc_sucrose,mstruct,nb_replications,omega,organ_volume,osmotic_water_potential,phi_length,phi_thickness,phi_volume,phi_width,proteins,ratio_DZ,res,resistance,sheath_Lmax,sheath_is_emerged,sucrose,sucrose_consumption_mstruct,temperature,thickness,thickness_prev,total_water_potential,turgor_water_potential,volume,water_content,water_influx,water_outflow,width,width_prev
2,1,b'T2',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001225,NA,0.00000000,-0.00000065,NA,0.00000049,NA,-0.00000065,2883.20598615,NA,0.00000644,8649.61795846,0.00005116,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005165,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900665,0.00005165,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240110,1.00000000,0.00000000,NA,NA,False,0.00019789,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00030038,NA,0.00000000,-0.00000065,NA,0.00000885,NA,-0.00000065,2883.20598615,NA,0.00015789,2200329.61795846,0.00074103,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00074988,NA,NA,0.00000002,0.00000317,False,True,NA,NA,0.02900665,0.00074988,NA,NA,0.00000317,NA,NA,NA,NA,NA,NA,NA,NA,0.05811851,1.00000000,0.00000000,NA,NA,False,0.00485501,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010320,NA,0.00000000,-0.00000065,NA,0.00000363,NA,-0.00000065,2883.20598615,NA,0.00005424,1652409.61795846,0.00031864,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032227,NA,NA,0.00000001,0.00000109,False,True,NA,NA,0.02900665,0.00032227,NA,NA,0.00000109,NA,NA,NA,NA,NA,NA,NA,NA,0.02007799,1.00000000,0.00000000,NA,NA,False,0.00166779,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00004577,NA,0.00000000,-0.00000065,NA,0.00000178,NA,-0.00000065,2883.20598615,NA,0.00002406,1104489.61795846,0.00016425,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016603,NA,NA,0.00000000,0.00000048,False,True,NA,NA,0.02900665,0.00016603,NA,NA,0.00000048,NA,NA,NA,NA,NA,NA,NA,NA,0.00889893,1.00000000,0.00000000,NA,NA,False,0.00073974,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001747,NA,0.00000000,-0.00000065,NA,0.00000074,NA,-0.00000065,2883.20598615,NA,0.00000918,556569.61795846,0.00007176,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007251,NA,NA,0.00000000,0.00000018,False,True,NA,NA,0.02900665,0.00007251,NA,NA,0.00000018,NA,NA,NA,NA,NA,NA,NA,NA,0.00342010,1.00000000,0.00000000,NA,NA,False,0.00028227,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001225,NA,0.00000000,-0.00000065,NA,0.00000049,NA,-0.00000065,2883.20598615,NA,0.00000644,8649.61795846,0.00005116,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005165,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900665,0.00005165,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240110,1.00000000,0.00000000,NA,NA,False,0.00019789,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010320,NA,0.00000000,-0.00000065,NA,0.00000363,NA,-0.00000065,2883.20598615,NA,0.00005424,1652409.61795846,0.00031864,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032227,NA,NA,0.00000001,0.00000109,False,True,NA,NA,0.02900665,0.00032227,NA,NA,0.00000109,NA,NA,NA,NA,NA,NA,NA,NA,0.02007799,1.00000000,0.00000000,NA,NA,False,0.00166779,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00004577,NA,0.00000000,-0.00000065,NA,0.00000178,NA,-0.00000065,2883.20598615,NA,0.00002406,1104489.61795846,0.00016425,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016603,NA,NA,0.00000000,0.00000048,False,True,NA,NA,0.02900665,0.00016603,NA,NA,0.00000048,NA,NA,NA,NA,NA,NA,NA,NA,0.00889893,1.00000000,0.00000000,NA,NA,False,0.00073974,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001747,NA,0.00000000,-0.00000065,NA,0.00000074,NA,-0.00000065,2883.20598615,NA,0.00000918,556569.61795846,0.00007176,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007251,NA,NA,0.00000000,0.00000018,False,True,NA,NA,0.02900665,0.00007251,NA,NA,0.00000018,NA,NA,NA,NA,NA,NA,NA,NA,0.00342010,1.00000000,0.00000000,NA,NA,False,0.00028227,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001225,NA,0.00000000,-0.00000065,NA,0.00000049,NA,-0.00000065,2883.20598615,NA,0.00000644,8649.61795846,0.00005116,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005165,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900665,0.00005165,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240110,1.00000000,0.00000000,NA,NA,False,0.00019789,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,MS,3,0.00097532,4.44339573,1.94783421,0.00006372,1.00000000,0.09000000,0.00001025,0.03260167,NA,22.00000000,0.00000014,72.40694120,0.00168573,-6.56376244,87.94157379,0.23073321,0.15364313,0.00000000,-0.00000065,0.00000000,0.00000000,2883.20598615,-0.00000065,2883.20598615,15.38461538,4.44339573,3844089.61795846,0.10278287,0.00005000,NA,NA,0.02900665,0.00000001,0.00000132,True,False,False,872649.61795846,False,0.09342666,0.10267032,0.10267032,0.00402781,0.00001024,0.00205819,True,True,False,1578649.61795846,0.02895665,0.02895000,0.02895000,1800.00000000,0.00205951,1.00000000,0.25001301,0.00000005,-0.40038616,0.03266944,0.00000807,0.03268718,0.00000968,7.71518201,0.00000000,0.00000000,8159.27728162,0.02937334,False,4.65201865,0.09780501,10.00000000,0.00044644,0.00045000,-0.03793496,0.36245119,0.00000001,0.01500000,0.00006372,0.00000000,0.00397468,0.00250000
2,1,MS,4,0.00236855,3.56672889,4.85965272,0.00011818,NA,NA,0.00000260,0.07917276,NA,NA,96.89568609,85.64006441,0.04921339,0.40541088,95.98012952,0.05822681,0.33397136,0.00000007,-0.00000065,0.00000000,0.00000000,2883.20598615,-0.00000072,2883.20598615,15.38461538,3.56672889,3296169.61795846,0.02736099,0.00001021,NA,NA,0.02895665,0.00000000,0.00000017,True,False,False,0.00000000,False,0.09910648,0.02765773,0.02765773,0.00204320,0.00000260,0.00052002,False,True,False,765649.61795846,0.02894651,0.02765773,0.02894000,1813.01185937,0.00052019,1.50000000,0.12256381,0.00000003,-0.36692488,0.09383702,0.00002317,0.09388799,0.00002780,4.86184291,0.08878622,0.00000000,13773.37852638,0.03399352,False,1.17176225,0.23751829,10.00000000,0.00050555,0.00044482,-0.03824269,0.32868219,0.00000001,0.01226203,0.00011818,0.00000000,0.00198603,0.00396315
2,1,MS,5,0.00011456,0.00164053,9.19084254,0.00000000,NA,NA,0.00000006,0.00382925,NA,NA,96.91297672,221.95454706,0.00276158,0.01006426,NA,0.00136444,NA,0.00000035,-0.00000072,0.00000000,0.00003799,0.00000000,-0.00000106,2883.20598615,15.38461538,0.00164053,2748249.61795846,0.00208915,0.00005105,NA,NA,0.02894651,0.00000000,0.00000001,True,False,False,0.00000000,False,NA,0.00212714,0.00212714,NA,0.00000006,0.00001217,False,True,False,NA,0.02889581,0.00212714,0.02894000,1824.01132685,0.00001219,2.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21540644,1.00000000,0.00000000,NA,NA,False,0.02745741,0.01148776,10.00000000,0.00050000,0.00050638,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00198866
2,1,MS,6,0.00001933,0.00043492,9.49192454,0.00000000,NA,NA,0.00000002,0.00064598,NA,NA,96.91565595,221.98877927,0.00072864,0.00266793,NA,0.00036052,NA,0.00000000,-0.00000065,0.00000000,0.00000885,0.00000000,-0.00000065,2883.20598615,15.38461538,0.00043492,2200329.61795846,0.00074103,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00074988,0.00074988,NA,0.00000002,0.00000322,False,True,False,NA,0.02900665,0.00074988,0.02894000,NA,0.00000322,2.50000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05876720,1.00000000,0.00000000,NA,NA,False,0.00725361,0.00193793,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,7,0.00000624,0.00014928,9.55502400,0.00000000,NA,NA,0.00000001,0.00020855,NA,NA,96.91710608,222.00710568,0.00024999,0.00091622,NA,0.00012373,NA,0.00000000,-0.00000065,0.00000000,0.00000363,0.00000000,-0.00000065,2883.20598615,15.38461538,0.00014928,1652409.61795846,0.00031864,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00032227,0.00032227,NA,0.00000001,0.00000110,False,True,False,NA,0.02900665,0.00032227,0.02894000,NA,0.00000110,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02030055,1.00000000,0.00000000,NA,NA,False,0.00248920,0.00062564,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,8,0.00000254,0.00006617,9.56033094,0.00000000,NA,NA,0.00000000,0.00008507,NA,NA,96.91791275,222.01726752,0.00011074,0.00040587,NA,0.00005481,NA,0.00000000,-0.00000065,0.00000000,0.00000178,0.00000000,-0.00000065,2883.20598615,15.38461538,0.00006617,1104489.61795846,0.00016425,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00016603,0.00016603,NA,0.00000000,0.00000049,False,True,False,NA,0.02900665,0.00016603,0.02894000,NA,0.00000049,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00899752,1.00000000,0.00000000,NA,NA,False,0.00110265,0.00025520,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,9,0.00000083,0.00002521,9.64818669,0.00000000,NA,NA,0.00000000,0.00002787,NA,NA,96.91862277,222.02624410,0.00004215,0.00015471,NA,0.00002087,NA,0.00000000,-0.00000065,0.00000000,0.00000074,0.00000000,-0.00000065,2883.20598615,15.38461538,0.00002521,556569.61795846,0.00007176,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00007251,0.00007251,NA,0.00000000,0.00000019,False,True,False,NA,0.02900665,0.00007251,0.02894000,NA,0.00000019,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00345763,1.00000000,0.00000000,NA,NA,False,0.00041988,0.00008361,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,10,0.00000050,0.00001766,9.67976325,0.00000000,NA,NA,0.00000000,0.00001663,NA,NA,96.91883282,222.02889639,0.00002949,0.00010830,NA,0.00001461,NA,0.00000000,-0.00000065,0.00000000,0.00000049,0.00000000,-0.00000065,2883.20598615,15.38461538,0.00001766,8649.61795846,0.00005116,0.00000000,NA,NA,0.02900665,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00005165,0.00005165,NA,0.00000000,0.00000013,False,True,False,NA,0.02900665,0.00005165,0.02894000,NA,0.00000013,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00242735,1.00000000,0.00000000,NA,NA,False,0.00029381,0.00004988,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,b'T1',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05822681,NA,0.00000007,-0.00004362,NA,0.00000000,2883.20598615,-0.00004369,2883.20598615,NA,3.56672889,3299052.82394462,0.02765773,0.00001028,NA,NA,0.02891302,0.00000000,0.00000017,True,NA,False,0.00000000,False,0.09910648,0.02765773,NA,0.00204320,0.00000260,0.00052002,False,True,NA,768532.82394462,0.02890281,NA,NA,1813.81315405,0.00052019,NA,NA,NA,NA,NA,NA,NA,NA,4.86184291,0.08781565,0.00000000,NA,0.03399352,False,1.17176225,NA,10.00000000,0.00050555,0.00044644,NA,NA,NA,NA,NA,NA,0.00198603,0.00397468
3,1,b'T1',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136444,NA,0.00000035,-0.00004369,NA,0.00004055,NA,-0.00004405,2883.20598615,NA,0.00164053,2751132.82394462,0.00212714,0.00005140,NA,NA,0.02890281,0.00000000,0.00000001,True,NA,False,0.00000000,False,NA,0.00216769,NA,NA,0.00000006,0.00001217,False,True,NA,NA,0.02885177,0.00216769,NA,1825.62120120,0.00001219,NA,NA,NA,NA,NA,NA,NA,NA,0.21540644,1.00000000,0.00000000,NA,NA,False,0.02745741,NA,10.00000000,0.00050000,0.00050555,NA,NA,NA,NA,NA,NA,0.00300000,0.00198603
3,1,b'T1',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036052,NA,0.00000000,-0.00004362,NA,0.00000939,NA,-0.00004362,2883.20598615,NA,0.00043492,2203212.82394462,0.00074988,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00075926,NA,NA,0.00000002,0.00000322,False,True,NA,NA,0.02896302,0.00075926,NA,NA,0.00000322,NA,NA,NA,NA,NA,NA,NA,NA,0.05876720,1.00000000,0.00000000,NA,NA,False,0.00725361,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012373,NA,0.00000000,-0.00004362,NA,0.00000385,NA,-0.00004362,2883.20598615,NA,0.00014928,1655292.82394462,0.00032227,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032612,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02896302,0.00032612,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02030055,1.00000000,0.00000000,NA,NA,False,0.00248920,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005481,NA,0.00000000,-0.00004362,NA,0.00000189,NA,-0.00004362,2883.20598615,NA,0.00006617,1107372.82394462,0.00016603,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016792,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02896302,0.00016792,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00899752,1.00000000,0.00000000,NA,NA,False,0.00110265,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004362,NA,0.00000078,NA,-0.00004362,2883.20598615,NA,0.00002521,559452.82394462,0.00007251,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007329,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896302,0.00007329,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00345763,1.00000000,0.00000000,NA,NA,False,0.00041988,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001461,NA,0.00000000,-0.00004362,NA,0.00000051,NA,-0.00004362,2883.20598615,NA,0.00001766,11532.82394462,0.00005165,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005216,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896302,0.00005216,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00242735,1.00000000,0.00000000,NA,NA,False,0.00029381,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136444,NA,0.00000035,-0.00004369,NA,0.00004055,NA,-0.00004405,2883.20598615,NA,0.00164053,2751132.82394462,0.00212714,0.00005140,NA,NA,0.02890281,0.00000000,0.00000001,True,NA,False,0.00000000,False,NA,0.00216769,NA,NA,0.00000006,0.00001217,False,True,NA,NA,0.02885177,0.00216769,NA,1825.62120120,0.00001219,NA,NA,NA,NA,NA,NA,NA,NA,0.21540644,1.00000000,0.00000000,NA,NA,False,0.02745741,NA,10.00000000,0.00050000,0.00050555,NA,NA,NA,NA,NA,NA,0.00300000,0.00198603
3,1,b'T2',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036052,NA,0.00000000,-0.00004362,NA,0.00000939,NA,-0.00004362,2883.20598615,NA,0.00043492,2203212.82394462,0.00074988,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00075926,NA,NA,0.00000002,0.00000322,False,True,NA,NA,0.02896302,0.00075926,NA,NA,0.00000322,NA,NA,NA,NA,NA,NA,NA,NA,0.05876720,1.00000000,0.00000000,NA,NA,False,0.00725361,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012373,NA,0.00000000,-0.00004362,NA,0.00000385,NA,-0.00004362,2883.20598615,NA,0.00014928,1655292.82394462,0.00032227,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032612,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02896302,0.00032612,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02030055,1.00000000,0.00000000,NA,NA,False,0.00248920,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005481,NA,0.00000000,-0.00004362,NA,0.00000189,NA,-0.00004362,2883.20598615,NA,0.00006617,1107372.82394462,0.00016603,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016792,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02896302,0.00016792,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00899752,1.00000000,0.00000000,NA,NA,False,0.00110265,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004362,NA,0.00000078,NA,-0.00004362,2883.20598615,NA,0.00002521,559452.82394462,0.00007251,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007329,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896302,0.00007329,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00345763,1.00000000,0.00000000,NA,NA,False,0.00041988,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001461,NA,0.00000000,-0.00004362,NA,0.00000051,NA,-0.00004362,2883.20598615,NA,0.00001766,11532.82394462,0.00005165,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005216,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896302,0.00005216,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00242735,1.00000000,0.00000000,NA,NA,False,0.00029381,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036052,NA,0.00000000,-0.00004362,NA,0.00000939,NA,-0.00004362,2883.20598615,NA,0.00043492,2203212.82394462,0.00074988,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00075926,NA,NA,0.00000002,0.00000322,False,True,NA,NA,0.02896302,0.00075926,NA,NA,0.00000322,NA,NA,NA,NA,NA,NA,NA,NA,0.05876720,1.00000000,0.00000000,NA,NA,False,0.00725361,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012373,NA,0.00000000,-0.00004362,NA,0.00000385,NA,-0.00004362,2883.20598615,NA,0.00014928,1655292.82394462,0.00032227,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032612,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02896302,0.00032612,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02030055,1.00000000,0.00000000,NA,NA,False,0.00248920,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005481,NA,0.00000000,-0.00004362,NA,0.00000189,NA,-0.00004362,2883.20598615,NA,0.00006617,1107372.82394462,0.00016603,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016792,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02896302,0.00016792,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00899752,1.00000000,0.00000000,NA,NA,False,0.00110265,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004362,NA,0.00000078,NA,-0.00004362,2883.20598615,NA,0.00002521,559452.82394462,0.00007251,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007329,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896302,0.00007329,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00345763,1.00000000,0.00000000,NA,NA,False,0.00041988,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001461,NA,0.00000000,-0.00004362,NA,0.00000051,NA,-0.00004362,2883.20598615,NA,0.00001766,11532.82394462,0.00005165,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005216,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896302,0.00005216,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00242735,1.00000000,0.00000000,NA,NA,False,0.00029381,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012373,NA,0.00000000,-0.00004362,NA,0.00000385,NA,-0.00004362,2883.20598615,NA,0.00014928,1655292.82394462,0.00032227,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032612,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02896302,0.00032612,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02030055,1.00000000,0.00000000,NA,NA,False,0.00248920,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
